Room Type,Sea Facing,Jacuzzi,Balcony,Bed Type,In-Room Technology,Season,Floor Level,Price
Deluxe,City View,Yes,No,Queen,Smart TV,Off-Peak,2,2709.37
Private,None,No,No,Queen,Standard TV,Peak,18,5581.86
Private,City View,No,Yes,Queen,Standard TV,Off-Peak,16,5291.54
Deluxe,None,No,No,Queen,Standard TV,Peak,9,2048.99
Deluxe,City View,Yes,No,King,Standard TV,Peak,10,3129.88
Deluxe,None,Yes,Yes,Double,Smart TV,Peak,14,2757.91
Standard,Sea Facing,Yes,No,Double,Smart TV,Peak,17,3066.52
Suite,City View,Yes,No,Double,Smart TV,Peak,10,5398.68
Suite,Sea Facing,No,No,Double,Standard TV,Off-Peak,5,4503.91
Standard,City View,No,No,Double,Smart TV,Peak,8,1970.84
Deluxe,City View,No,No,Double,Standard TV,Off-Peak,6,2007.81
Deluxe,Sea Facing,Yes,Yes,King,Smart TV,Peak,8,4250.9
Standard,None,No,Yes,Queen,Standard TV,Peak,4,1614.4
Private,Sea Facing,No,No,King,Standard TV,Peak,2,6901.35
Standard,Sea Facing,Yes,Yes,King,Standard TV,Peak,10,3367.65
Standard,City View,No,Yes,King,Smart TV,Off-Peak,2,2095.45
Private,None,Yes,Yes,King,Standard TV,Peak,9,6351.79
Suite,None,No,No,King,Standard TV,Off-Peak,17,3756.19
Deluxe,Sea Facing,No,No,King,Smart TV,Peak,7,3597.19
Suite,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,15,6244.87
Deluxe,None,Yes,No,King,Standard TV,Off-Peak,13,2143.85
Suite,Sea Facing,No,Yes,King,Smart TV,Off-Peak,7,5144.66
Standard,City View,Yes,Yes,Double,Standard TV,Off-Peak,1,1997.08
Suite,City View,No,Yes,Double,Smart TV,Peak,11,5225.69
Standard,Sea Facing,No,Yes,Queen,Standard TV,Peak,13,2828.77
Deluxe,City View,Yes,No,King,Smart TV,Off-Peak,14,2805.74
Deluxe,None,No,Yes,Double,Standard TV,Off-Peak,2,1740.16
Deluxe,Sea Facing,Yes,Yes,King,Smart TV,Off-Peak,1,3556.17
Standard,City View,No,Yes,Double,Standard TV,Peak,10,1982.73
Private,Sea Facing,Yes,Yes,Double,Standard TV,Peak,5,7265.97
Standard,None,Yes,No,Double,Standard TV,Off-Peak,4,1351.45
Private,City View,No,No,Double,Smart TV,Off-Peak,10,5140.57
Standard,None,Yes,Yes,King,Standard TV,Off-Peak,9,1806.06
Standard,Sea Facing,Yes,No,Queen,Smart TV,Off-Peak,20,2691.53
Standard,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,14,2546.96
Standard,City View,No,No,Double,Smart TV,Peak,8,1980.81
Deluxe,None,No,No,Queen,Standard TV,Off-Peak,20,1695.72
Private,Sea Facing,Yes,No,King,Standard TV,Off-Peak,13,6105.19
Private,None,Yes,No,Double,Standard TV,Peak,3,5829.48
Standard,None,Yes,Yes,Queen,Smart TV,Peak,5,2279.25
Private,City View,Yes,No,King,Standard TV,Off-Peak,14,5559.06
Suite,None,Yes,No,King,Smart TV,Off-Peak,14,4308.34
Suite,Sea Facing,No,Yes,King,Smart TV,Peak,8,6186.37
Deluxe,Sea Facing,No,Yes,King,Standard TV,Off-Peak,10,3004.54
Deluxe,City View,Yes,No,King,Smart TV,Off-Peak,8,2790.4
Deluxe,None,No,Yes,Double,Smart TV,Off-Peak,16,1958.03
Suite,Sea Facing,Yes,No,Double,Smart TV,Peak,12,6061.45
Deluxe,Sea Facing,Yes,No,King,Standard TV,Peak,10,3772.63
Deluxe,City View,Yes,Yes,Queen,Smart TV,Off-Peak,2,2903.83
Standard,None,No,No,King,Standard TV,Peak,12,1495.44
Deluxe,None,No,No,Double,Smart TV,Off-Peak,17,1753.83
Suite,None,No,Yes,Queen,Smart TV,Off-Peak,12,4041.61
Deluxe,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,2,3109.5
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Peak,9,3711.33
Standard,City View,Yes,Yes,Queen,Smart TV,Off-Peak,2,2357.35
Standard,Sea Facing,No,Yes,King,Standard TV,Peak,13,2936.32
Deluxe,City View,No,No,King,Standard TV,Peak,18,2695.86
Deluxe,City View,No,No,Double,Smart TV,Off-Peak,9,2197.9
Suite,None,No,No,Queen,Smart TV,Peak,1,4625.45
Private,City View,Yes,No,Queen,Smart TV,Peak,3,6774.0
Private,None,No,No,Double,Smart TV,Off-Peak,7,4698.94
Deluxe,None,Yes,Yes,Queen,Smart TV,Peak,6,2939.78
Private,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,11,6058.15
Private,Sea Facing,No,Yes,Queen,Standard TV,Peak,17,7021.1
Private,City View,No,No,King,Smart TV,Peak,10,6482.77
Suite,City View,No,Yes,Double,Standard TV,Off-Peak,12,4157.88
Suite,City View,No,Yes,Queen,Standard TV,Off-Peak,8,4296.67
Deluxe,City View,No,Yes,Queen,Smart TV,Peak,2,3051.44
Suite,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,14,6245.77
Private,City View,Yes,No,Double,Smart TV,Peak,13,6605.17
Suite,None,No,No,Queen,Standard TV,Peak,6,4376.49
Standard,Sea Facing,No,No,Queen,Smart TV,Peak,6,2828.96
Private,None,Yes,Yes,Queen,Smart TV,Off-Peak,17,5406.67
Private,City View,No,Yes,Double,Standard TV,Off-Peak,12,5140.06
Deluxe,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,9,3092.11
Deluxe,None,Yes,No,King,Smart TV,Peak,6,2819.29
Deluxe,Sea Facing,Yes,No,Double,Standard TV,Off-Peak,16,2908.21
Suite,None,Yes,Yes,Double,Smart TV,Off-Peak,17,4243.53
Deluxe,Sea Facing,No,Yes,Double,Smart TV,Off-Peak,8,2953.38
Deluxe,None,Yes,Yes,King,Standard TV,Off-Peak,9,2357.36
Deluxe,None,No,No,King,Standard TV,Peak,7,2168.6
Suite,None,No,No,Queen,Smart TV,Off-Peak,12,3853.12
Standard,Sea Facing,No,Yes,Double,Smart TV,Peak,17,2877.06
Private,None,No,Yes,Queen,Smart TV,Peak,1,6057.28
Deluxe,None,No,No,Queen,Smart TV,Peak,10,2285.24
Standard,City View,No,No,Queen,Smart TV,Peak,16,2167.42
Private,None,Yes,Yes,Double,Smart TV,Peak,13,6309.24
Deluxe,City View,Yes,No,Double,Smart TV,Peak,5,3065.18
Deluxe,Sea Facing,Yes,Yes,King,Standard TV,Peak,18,4021.18
Suite,None,No,Yes,King,Smart TV,Off-Peak,4,4158.26
Standard,Sea Facing,Yes,No,Queen,Smart TV,Off-Peak,7,2708.86
Suite,City View,No,Yes,Queen,Smart TV,Off-Peak,10,4499.35
Private,City View,Yes,No,Double,Smart TV,Peak,17,6608.97
Standard,Sea Facing,Yes,No,King,Standard TV,Peak,5,3122.06
Suite,None,No,No,Queen,Smart TV,Peak,15,4618.18
Standard,Sea Facing,Yes,No,Queen,Standard TV,Peak,14,3007.66
Suite,City View,No,No,King,Standard TV,Peak,2,5038.39
Standard,City View,No,Yes,Double,Standard TV,Peak,18,1977.21
Standard,None,No,Yes,Queen,Standard TV,Peak,16,1626.37
Private,City View,Yes,Yes,Double,Standard TV,Peak,2,6609.5
Private,None,No,Yes,Queen,Standard TV,Peak,16,5823.26
Private,None,No,No,Double,Standard TV,Peak,11,5396.47
Standard,None,Yes,No,Queen,Standard TV,Off-Peak,18,1506.71
Standard,City View,Yes,Yes,Queen,Standard TV,Off-Peak,4,2158.28
Private,Sea Facing,Yes,No,Queen,Smart TV,Peak,20,7432.98
Deluxe,Sea Facing,No,Yes,Double,Smart TV,Peak,15,3536.19
Private,City View,Yes,No,King,Standard TV,Off-Peak,5,5552.34
Suite,Sea Facing,No,Yes,Double,Standard TV,Peak,14,5636.65
Private,Sea Facing,Yes,No,Double,Standard TV,Off-Peak,13,5852.36
Standard,City View,Yes,Yes,Double,Smart TV,Off-Peak,16,2206.54
Private,Sea Facing,No,Yes,Queen,Smart TV,Off-Peak,2,6042.77
Standard,City View,No,Yes,Queen,Standard TV,Peak,5,2162.48
Private,None,No,Yes,Double,Standard TV,Off-Peak,20,4703.27
Private,None,Yes,No,Double,Smart TV,Off-Peak,6,5057.48
Deluxe,Sea Facing,No,Yes,Queen,Standard TV,Off-Peak,1,2904.26
Suite,City View,Yes,No,King,Smart TV,Peak,18,5705.78
Deluxe,None,Yes,No,Queen,Smart TV,Off-Peak,18,2243.31
Standard,City View,No,Yes,Queen,Standard TV,Peak,18,2152.65
Standard,City View,No,Yes,Double,Smart TV,Off-Peak,8,1858.09
Private,City View,No,No,Double,Smart TV,Peak,9,6173.31
Standard,Sea Facing,No,Yes,Queen,Smart TV,Peak,19,3057.41
Private,None,Yes,No,Double,Smart TV,Off-Peak,6,5055.8
Standard,Sea Facing,Yes,Yes,Queen,Standard TV,Off-Peak,3,2691.21
Standard,City View,No,Yes,King,Smart TV,Peak,4,2520.4
Deluxe,None,No,No,Double,Standard TV,Peak,1,1860.92
Standard,Sea Facing,Yes,No,King,Smart TV,Off-Peak,4,2790.08
Suite,None,Yes,No,Queen,Standard TV,Off-Peak,2,3997.86
Suite,Sea Facing,Yes,Yes,King,Smart TV,Peak,15,6608.14
Suite,City View,No,No,Double,Smart TV,Off-Peak,13,4148.52
Standard,None,No,Yes,King,Smart TV,Off-Peak,7,1658.27
Standard,City View,Yes,No,Double,Standard TV,Peak,5,2156.31
Suite,City View,No,Yes,King,Standard TV,Off-Peak,7,4400.11
Standard,None,Yes,No,Double,Smart TV,Off-Peak,18,1556.86
Suite,None,No,Yes,Queen,Standard TV,Peak,2,4629.63
Private,Sea Facing,Yes,No,King,Smart TV,Peak,17,7565.18
Suite,Sea Facing,No,Yes,King,Smart TV,Off-Peak,3,5146.87
Private,City View,No,No,King,Smart TV,Off-Peak,15,5396.28
Private,Sea Facing,Yes,No,Double,Smart TV,Peak,11,7251.14
Standard,None,Yes,No,King,Standard TV,Off-Peak,18,1594.06
Deluxe,None,Yes,Yes,King,Smart TV,Peak,6,3065.19
Deluxe,None,Yes,Yes,Double,Standard TV,Off-Peak,9,2098.3
Deluxe,City View,No,No,Double,Smart TV,Peak,9,2633.13
Standard,Sea Facing,Yes,Yes,King,Smart TV,Peak,2,3595.95
Standard,Sea Facing,No,Yes,King,Standard TV,Peak,6,2941.78
Private,Sea Facing,Yes,Yes,Double,Standard TV,Peak,1,7269.13
Private,Sea Facing,Yes,No,King,Standard TV,Peak,1,7329.19
Deluxe,Sea Facing,Yes,No,King,Smart TV,Peak,12,4012.28
Private,Sea Facing,No,No,Queen,Smart TV,Peak,20,7014.73
Standard,Sea Facing,No,No,Queen,Smart TV,Off-Peak,7,2351.98
Private,City View,No,Yes,King,Standard TV,Off-Peak,15,5408.24
Standard,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,6,2909.63
Deluxe,Sea Facing,Yes,No,Queen,Standard TV,Peak,17,3664.54
Suite,Sea Facing,No,No,Double,Smart TV,Off-Peak,19,4698.23
Suite,City View,No,No,King,Standard TV,Off-Peak,6,4207.46
Standard,Sea Facing,No,No,King,Smart TV,Peak,4,2938.39
Suite,City View,Yes,No,Queen,Smart TV,Peak,11,5583.34
Deluxe,City View,Yes,No,Queen,Standard TV,Peak,11,2999.79
Private,City View,No,No,King,Smart TV,Off-Peak,10,5405.59
Private,None,Yes,No,Double,Smart TV,Off-Peak,8,5054.71
Private,Sea Facing,No,No,King,Standard TV,Off-Peak,1,5747.81
Deluxe,None,No,Yes,Double,Smart TV,Off-Peak,1,1942.02
Suite,Sea Facing,No,No,King,Standard TV,Peak,15,5709.04
Deluxe,City View,Yes,No,King,Standard TV,Peak,3,3128.37
Suite,City View,Yes,Yes,Double,Smart TV,Off-Peak,6,4693.64
Private,Sea Facing,No,Yes,Double,Smart TV,Peak,4,7074.07
Suite,Sea Facing,No,No,Double,Standard TV,Off-Peak,4,4505.75
Deluxe,City View,Yes,Yes,Double,Standard TV,Off-Peak,14,2555.74
Suite,Sea Facing,No,Yes,Double,Smart TV,Off-Peak,19,4909.31
Private,Sea Facing,No,No,Double,Smart TV,Off-Peak,18,5709.95
Private,None,No,Yes,Double,Smart TV,Peak,3,5879.97
Standard,City View,No,Yes,Queen,Standard TV,Off-Peak,3,1809.21
Standard,None,Yes,No,King,Standard TV,Off-Peak,20,1606.32
Suite,City View,No,No,Double,Standard TV,Off-Peak,19,3955.13
Deluxe,None,No,No,Queen,Smart TV,Off-Peak,5,1897.32
Private,Sea Facing,Yes,Yes,King,Standard TV,Off-Peak,12,6307.01
Deluxe,Sea Facing,No,Yes,King,Smart TV,Off-Peak,4,3208.38
Suite,City View,Yes,Yes,King,Smart TV,Peak,18,5944.68
Suite,City View,No,Yes,Queen,Smart TV,Off-Peak,3,4502.93
Deluxe,City View,Yes,No,Queen,Smart TV,Peak,20,3242.81
Standard,None,No,No,King,Standard TV,Peak,9,1493.11
Suite,City View,Yes,Yes,Queen,Smart TV,Off-Peak,10,4844.4
Private,Sea Facing,No,Yes,Queen,Standard TV,Off-Peak,15,5844.58
Standard,City View,No,No,Double,Standard TV,Off-Peak,4,1443.25
Suite,Sea Facing,Yes,Yes,Queen,Smart TV,Peak,13,6479.56
Standard,None,Yes,Yes,King,Standard TV,Off-Peak,18,1791.34
Private,Sea Facing,Yes,Yes,King,Standard TV,Off-Peak,11,6295.75
Suite,Sea Facing,No,Yes,Queen,Smart TV,Off-Peak,18,5056.15
Deluxe,None,No,No,Queen,Standard TV,Peak,1,2048.5
Suite,Sea Facing,Yes,Yes,King,Smart TV,Off-Peak,18,5507.31
Deluxe,None,Yes,Yes,King,Smart TV,Peak,12,3056.34
Standard,None,No,No,Queen,Smart TV,Off-Peak,9,1350.59
Deluxe,None,Yes,No,Queen,Standard TV,Off-Peak,3,2058.67
Deluxe,Sea Facing,Yes,Yes,Double,Smart TV,Off-Peak,17,3301.33
Suite,None,Yes,Yes,King,Standard TV,Peak,5,5155.1
Suite,City View,Yes,No,Queen,Standard TV,Peak,10,5343.69
Private,Sea Facing,Yes,Yes,Queen,Standard TV,Off-Peak,11,6202.66
Standard,Sea Facing,Yes,No,Queen,Standard TV,Off-Peak,16,2491.63
Deluxe,City View,Yes,Yes,King,Smart TV,Peak,18,3605.4
Standard,City View,Yes,Yes,Double,Smart TV,Peak,8,2631.8
Private,City View,No,No,Queen,Standard TV,Peak,14,6122.57
Standard,City View,Yes,Yes,Double,Standard TV,Off-Peak,4,2003.81
Standard,None,Yes,No,King,Smart TV,Peak,18,2161.86
Suite,Sea Facing,No,Yes,Double,Standard TV,Off-Peak,4,4697.47
Standard,Sea Facing,No,Yes,Double,Smart TV,Off-Peak,14,2402.11
Private,City View,No,No,Double,Smart TV,Peak,20,6181.05
Deluxe,None,No,No,King,Standard TV,Off-Peak,19,1801.9
Standard,None,Yes,Yes,King,Standard TV,Peak,13,2166.2
Private,City View,Yes,No,Queen,Smart TV,Peak,15,6786.52
Suite,City View,No,Yes,Queen,Smart TV,Peak,11,5405.13
Deluxe,City View,No,Yes,Queen,Standard TV,Peak,14,2819.65
Private,City View,No,Yes,Double,Smart TV,Peak,14,6417.1
Standard,None,Yes,No,Double,Standard TV,Peak,14,1627.57
Deluxe,Sea Facing,No,Yes,Double,Smart TV,Peak,20,3547.54
Suite,None,No,No,King,Smart TV,Off-Peak,2,3956.27
Standard,Sea Facing,Yes,Yes,Queen,Standard TV,Off-Peak,4,2707.69
Standard,Sea Facing,Yes,No,King,Smart TV,Off-Peak,13,2797.91
Standard,Sea Facing,No,No,Double,Standard TV,Off-Peak,9,2000.69
Suite,None,Yes,No,Queen,Smart TV,Off-Peak,20,4201.4
Deluxe,City View,No,Yes,King,Standard TV,Off-Peak,11,2454.36
Private,City View,No,No,Queen,Standard TV,Off-Peak,7,5105.64
Standard,None,Yes,No,Queen,Standard TV,Off-Peak,12,1501.24
Standard,None,No,Yes,Queen,Standard TV,Off-Peak,14,1358.05
Standard,Sea Facing,No,No,Double,Smart TV,Off-Peak,8,2194.49
Standard,None,No,No,Double,Smart TV,Off-Peak,14,1198.17
Deluxe,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,19,3441.15
Private,None,Yes,No,Double,Smart TV,Peak,19,6069.64
Suite,City View,Yes,No,King,Smart TV,Peak,16,5706.03
Suite,City View,No,Yes,King,Smart TV,Peak,15,5512.47
Deluxe,City View,Yes,Yes,King,Smart TV,Off-Peak,2,2996.68
Standard,None,No,No,Double,Smart TV,Off-Peak,14,1200.69
Deluxe,Sea Facing,No,Yes,Queen,Smart TV,Off-Peak,20,3095.93
Deluxe,City View,No,Yes,King,Smart TV,Off-Peak,19,2642.36
Deluxe,Sea Facing,No,Yes,King,Smart TV,Peak,8,3841.97
Private,City View,Yes,Yes,Double,Smart TV,Peak,17,6834.47
Private,Sea Facing,No,Yes,Double,Smart TV,Peak,14,7082.66
Deluxe,None,No,Yes,Double,Smart TV,Peak,12,2343.82
Deluxe,None,No,No,Queen,Smart TV,Off-Peak,13,1906.28
Private,Sea Facing,No,Yes,Queen,Standard TV,Off-Peak,7,5848.93
Deluxe,None,Yes,Yes,Double,Smart TV,Off-Peak,18,2303.97
Private,Sea Facing,No,No,King,Smart TV,Peak,1,7130.7
Private,None,No,Yes,Double,Standard TV,Peak,10,5642.62
Suite,None,No,No,King,Smart TV,Off-Peak,6,3948.69
Suite,Sea Facing,No,No,Double,Smart TV,Off-Peak,7,4706.18
Private,City View,No,No,Queen,Smart TV,Off-Peak,2,5309.76
Deluxe,City View,Yes,No,King,Standard TV,Off-Peak,20,2595.85
Deluxe,City View,Yes,No,Queen,Smart TV,Peak,9,3247.89
Deluxe,Sea Facing,Yes,Yes,King,Smart TV,Off-Peak,8,3542.12
Suite,City View,No,No,King,Smart TV,Peak,12,5279.05
Standard,None,Yes,No,Double,Standard TV,Peak,18,1623.91
Private,City View,No,Yes,King,Standard TV,Off-Peak,9,5407.26
Standard,None,No,Yes,Double,Smart TV,Off-Peak,1,1394.42
Standard,City View,No,No,Queen,Smart TV,Peak,12,2159.85
Deluxe,City View,Yes,Yes,Double,Smart TV,Off-Peak,5,2759.52
Standard,Sea Facing,No,Yes,Queen,Standard TV,Off-Peak,4,2354.75
Deluxe,None,No,No,Queen,Smart TV,Peak,14,2277.88
Standard,None,Yes,No,Double,Standard TV,Peak,9,1619.95
Private,None,No,Yes,King,Standard TV,Off-Peak,7,4958.39
Suite,City View,No,Yes,Queen,Smart TV,Off-Peak,11,4499.74
Suite,City View,No,Yes,King,Smart TV,Peak,10,5511.16
Deluxe,Sea Facing,No,No,Queen,Standard TV,Off-Peak,10,2694.09
Standard,Sea Facing,Yes,No,Queen,Smart TV,Peak,5,3230.08
Standard,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,8,2899.6
Standard,City View,No,Yes,Double,Smart TV,Off-Peak,17,1859.47
Standard,Sea Facing,No,Yes,Double,Smart TV,Off-Peak,19,2406.05
Standard,None,Yes,No,Queen,Smart TV,Off-Peak,15,1690.83
Private,Sea Facing,Yes,No,Double,Standard TV,Peak,15,7028.62
Suite,City View,No,No,Double,Standard TV,Peak,15,4732.23
Deluxe,Sea Facing,Yes,No,Queen,Standard TV,Peak,4,3650.46
Standard,None,Yes,Yes,Queen,Standard TV,Off-Peak,17,1694.23
Suite,None,No,Yes,Double,Smart TV,Peak,4,4680.0
Private,None,Yes,No,Double,Standard TV,Peak,11,5811.56
Private,City View,Yes,No,Queen,Smart TV,Peak,1,6785.63
Private,None,Yes,Yes,Double,Smart TV,Off-Peak,10,5240.35
Private,Sea Facing,Yes,Yes,Queen,Standard TV,Off-Peak,15,6194.36
Standard,Sea Facing,Yes,Yes,King,Standard TV,Peak,2,3361.97
Suite,None,Yes,No,Queen,Standard TV,Off-Peak,19,3998.21
Deluxe,City View,No,Yes,Queen,Standard TV,Off-Peak,2,2349.21
Standard,None,No,Yes,Queen,Standard TV,Peak,20,1623.4
Private,Sea Facing,No,Yes,King,Smart TV,Peak,13,7377.19
Private,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,3,7434.81
Private,None,Yes,Yes,Queen,Smart TV,Off-Peak,11,5408.36
Private,City View,No,No,Queen,Smart TV,Off-Peak,20,5296.9
Standard,Sea Facing,Yes,No,King,Smart TV,Off-Peak,10,2799.56
Suite,City View,No,No,King,Standard TV,Off-Peak,18,4206.4
Deluxe,None,Yes,No,Double,Smart TV,Peak,15,2522.66
Suite,Sea Facing,No,No,King,Smart TV,Peak,14,5942.41
Suite,Sea Facing,No,Yes,Queen,Standard TV,Peak,2,5822.78
Deluxe,Sea Facing,No,Yes,Queen,Smart TV,Peak,11,3726.21
Private,Sea Facing,No,Yes,Double,Standard TV,Peak,4,6840.52
Private,Sea Facing,No,Yes,Double,Smart TV,Peak,18,7071.52
Standard,Sea Facing,No,No,Queen,Standard TV,Peak,1,2583.31
Standard,None,Yes,No,Double,Standard TV,Peak,14,1613.3
Suite,Sea Facing,Yes,No,King,Standard TV,Off-Peak,18,5106.57
Deluxe,Sea Facing,Yes,No,Queen,Smart TV,Peak,8,3893.13
Deluxe,None,No,No,Queen,Smart TV,Peak,1,2289.13
Standard,Sea Facing,Yes,Yes,King,Standard TV,Off-Peak,15,2804.21
Private,Sea Facing,No,Yes,Queen,Standard TV,Off-Peak,12,5845.27
Standard,None,Yes,Yes,Queen,Smart TV,Peak,10,2274.15
Suite,Sea Facing,No,No,King,Standard TV,Peak,10,5707.57
Standard,Sea Facing,No,Yes,Double,Standard TV,Off-Peak,2,2194.61
Private,None,Yes,Yes,Queen,Smart TV,Off-Peak,10,5398.24
Deluxe,Sea Facing,No,No,King,Smart TV,Peak,16,3599.21
Suite,None,No,No,King,Smart TV,Off-Peak,9,3942.49
Private,Sea Facing,No,Yes,Double,Smart TV,Off-Peak,9,5904.71
Suite,Sea Facing,Yes,No,Double,Smart TV,Peak,18,6052.15
Deluxe,None,No,Yes,Queen,Standard TV,Peak,5,2287.09
Standard,City View,Yes,No,King,Standard TV,Peak,18,2460.64
Standard,None,No,No,Queen,Standard TV,Off-Peak,2,1152.33
Deluxe,City View,No,No,King,Standard TV,Peak,17,2706.58
Standard,City View,No,Yes,King,Standard TV,Off-Peak,9,1896.73
Standard,Sea Facing,No,No,Queen,Standard TV,Peak,5,2589.3
Suite,None,No,Yes,Queen,Standard TV,Peak,12,4622.24
Standard,City View,No,Yes,King,Standard TV,Peak,13,2272.48
Standard,City View,Yes,No,King,Standard TV,Off-Peak,16,2045.76
Deluxe,City View,Yes,Yes,Queen,Smart TV,Peak,14,3479.93
Private,City View,No,Yes,Double,Standard TV,Off-Peak,6,5153.69
Deluxe,None,No,No,King,Standard TV,Off-Peak,17,1794.04
Deluxe,Sea Facing,No,No,Double,Smart TV,Off-Peak,19,2748.54
Deluxe,Sea Facing,No,No,Queen,Standard TV,Off-Peak,12,2692.15
Deluxe,City View,Yes,No,Double,Standard TV,Off-Peak,15,2343.61
Private,Sea Facing,Yes,No,Double,Smart TV,Peak,3,7265.16
Deluxe,City View,Yes,Yes,King,Smart TV,Off-Peak,2,3002.19
Suite,Sea Facing,No,No,King,Smart TV,Off-Peak,10,4949.04
Standard,Sea Facing,Yes,Yes,Double,Smart TV,Off-Peak,2,2740.14
Suite,None,Yes,Yes,King,Smart TV,Off-Peak,9,4491.32
Standard,City View,No,Yes,Double,Smart TV,Peak,20,2225.27
Private,None,Yes,Yes,Double,Standard TV,Off-Peak,4,5041.88
Private,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,13,7445.42
Deluxe,City View,Yes,No,Double,Standard TV,Off-Peak,5,2354.48
Private,City View,No,Yes,Queen,Standard TV,Peak,13,6360.27
Standard,City View,Yes,Yes,King,Standard TV,Off-Peak,11,2247.18
Private,City View,No,No,Double,Standard TV,Off-Peak,19,4958.0
