Room Type,Sea Facing,Jacuzzi,Balcony,Bed Type,In-Room Technology,Season,Floor Level,Price
Suite,City View,No,Yes,Queen,Smart TV,Peak,5,5393.53
Standard,City View,Yes,No,Queen,Standard TV,Peak,2,2347.1
Private,Sea Facing,Yes,No,Queen,Smart TV,Peak,6,7445.27
Private,City View,Yes,No,Double,Smart TV,Peak,13,6603.35
Private,Sea Facing,Yes,No,King,Standard TV,Off-Peak,18,6108.85
Standard,None,Yes,Yes,Double,Smart TV,Peak,9,2109.92
Deluxe,Sea Facing,Yes,Yes,King,Smart TV,Off-Peak,13,3555.78
Private,None,No,Yes,Queen,Smart TV,Peak,17,6054.58
Private,City View,No,No,Double,Standard TV,Off-Peak,1,4953.7
Suite,Sea Facing,No,Yes,Queen,Standard TV,Peak,4,5818.01
Deluxe,Sea Facing,Yes,No,King,Smart TV,Peak,18,4012.45
Private,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,18,7446.98
Private,None,Yes,Yes,Queen,Standard TV,Peak,12,6236.69
Deluxe,City View,No,Yes,King,Smart TV,Off-Peak,19,2659.29
Deluxe,Sea Facing,No,No,King,Standard TV,Peak,4,3366.22
Standard,None,Yes,Yes,Queen,Smart TV,Off-Peak,14,1906.0
Standard,Sea Facing,No,Yes,King,Standard TV,Peak,12,2946.54
Private,Sea Facing,No,Yes,Double,Standard TV,Peak,3,6838.16
Suite,Sea Facing,No,No,Double,Smart TV,Off-Peak,20,4691.64
Standard,Sea Facing,Yes,Yes,King,Smart TV,Peak,2,3609.9
Standard,None,No,Yes,Double,Smart TV,Peak,10,1689.28
Private,City View,Yes,No,Queen,Standard TV,Peak,10,6539.35
Suite,City View,No,Yes,King,Smart TV,Peak,20,5526.57
Deluxe,Sea Facing,No,No,Double,Standard TV,Peak,5,3059.55
Suite,None,No,No,King,Standard TV,Off-Peak,17,3758.52
Private,City View,Yes,No,Double,Standard TV,Peak,2,6358.0
Suite,City View,Yes,Yes,King,Standard TV,Off-Peak,12,4757.57
Private,Sea Facing,Yes,No,Queen,Smart TV,Peak,14,7430.26
Private,Sea Facing,Yes,No,Queen,Smart TV,Peak,9,7436.83
Standard,None,Yes,No,King,Smart TV,Peak,12,2162.33
Private,City View,Yes,No,Double,Smart TV,Peak,15,6607.1
Suite,Sea Facing,No,No,Double,Standard TV,Off-Peak,2,4491.77
Suite,None,Yes,Yes,King,Smart TV,Off-Peak,16,4491.49
Standard,None,No,No,Double,Smart TV,Peak,15,1445.76
Private,None,Yes,Yes,Double,Standard TV,Peak,15,6061.32
Suite,City View,Yes,No,King,Smart TV,Off-Peak,12,4742.64
Deluxe,City View,Yes,No,Double,Smart TV,Off-Peak,3,2549.55
Standard,City View,Yes,No,Queen,Smart TV,Off-Peak,5,2144.09
Private,None,Yes,No,Double,Standard TV,Peak,15,5825.03
Deluxe,None,No,No,King,Smart TV,Peak,10,2406.31
Suite,Sea Facing,Yes,No,King,Smart TV,Peak,2,6358.81
Deluxe,Sea Facing,No,No,King,Smart TV,Off-Peak,4,3009.36
Deluxe,City View,Yes,Yes,Queen,Standard TV,Peak,18,3242.71
Standard,City View,Yes,Yes,Double,Standard TV,Off-Peak,2,1995.19
Deluxe,Sea Facing,No,Yes,King,Smart TV,Off-Peak,17,3191.32
Deluxe,City View,No,No,King,Smart TV,Off-Peak,3,2453.95
Private,Sea Facing,Yes,No,King,Standard TV,Off-Peak,2,6101.8
Deluxe,Sea Facing,No,No,Double,Smart TV,Off-Peak,16,2746.86
Private,Sea Facing,Yes,No,Double,Smart TV,Peak,17,7264.77
Suite,None,No,No,Double,Standard TV,Peak,11,4190.77
Standard,City View,No,No,Double,Smart TV,Off-Peak,7,1657.05
Deluxe,None,No,Yes,Double,Smart TV,Peak,6,2333.81
Deluxe,City View,No,No,Double,Smart TV,Off-Peak,11,2190.66
Private,None,Yes,Yes,King,Smart TV,Peak,7,6607.84
Private,City View,No,Yes,Queen,Standard TV,Peak,10,6362.36
Standard,City View,No,Yes,King,Smart TV,Peak,7,2512.49
Deluxe,Sea Facing,No,No,Queen,Smart TV,Peak,6,3482.55
Suite,None,No,No,King,Standard TV,Peak,9,4507.78
Standard,None,No,No,King,Smart TV,Off-Peak,18,1451.7
Deluxe,City View,No,Yes,Queen,Standard TV,Peak,4,2825.02
Suite,None,No,Yes,King,Smart TV,Off-Peak,16,4157.91
Deluxe,City View,Yes,No,Queen,Smart TV,Off-Peak,7,2708.32
Suite,City View,Yes,No,Queen,Smart TV,Peak,15,5572.85
Deluxe,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,7,3905.09
Private,City View,No,Yes,King,Smart TV,Peak,11,6727.16
Suite,None,Yes,Yes,Double,Standard TV,Peak,8,4869.66
Private,Sea Facing,No,Yes,King,Smart TV,Off-Peak,17,6157.28
Deluxe,City View,No,Yes,King,Smart TV,Peak,20,3183.66
Suite,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,3,5395.49
Private,Sea Facing,No,No,Queen,Standard TV,Peak,20,6776.23
Suite,City View,No,Yes,Double,Smart TV,Off-Peak,8,4355.8
Suite,None,Yes,Yes,Queen,Standard TV,Off-Peak,13,4198.29
Suite,City View,No,No,Double,Smart TV,Peak,20,4987.0
Standard,City View,Yes,Yes,King,Standard TV,Off-Peak,20,2249.42
Private,City View,No,No,Queen,Smart TV,Off-Peak,20,5303.31
Suite,City View,No,Yes,King,Smart TV,Peak,16,5529.11
Suite,City View,Yes,No,Double,Standard TV,Off-Peak,16,4294.25
Private,None,No,Yes,Double,Smart TV,Peak,20,5875.77
Suite,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,9,5049.0
Suite,None,No,Yes,King,Smart TV,Off-Peak,14,4155.72
Standard,City View,Yes,Yes,Double,Smart TV,Peak,7,2646.4
Deluxe,Sea Facing,Yes,No,Double,Standard TV,Off-Peak,7,2906.37
Standard,Sea Facing,No,No,King,Standard TV,Off-Peak,3,2246.56
Private,Sea Facing,Yes,No,King,Smart TV,Peak,11,7551.77
Suite,None,No,No,Double,Standard TV,Off-Peak,20,3492.97
Standard,None,No,No,Queen,Smart TV,Off-Peak,5,1343.11
Standard,None,No,No,Double,Standard TV,Off-Peak,7,1003.42
Suite,City View,Yes,Yes,Queen,Smart TV,Off-Peak,6,4851.17
Private,None,Yes,Yes,King,Smart TV,Peak,15,6593.62
Deluxe,None,No,Yes,King,Smart TV,Peak,19,2639.02
Private,None,No,Yes,King,Standard TV,Peak,2,5940.17
Suite,Sea Facing,No,Yes,King,Standard TV,Off-Peak,13,4955.56
Suite,Sea Facing,No,No,King,Standard TV,Peak,13,5701.65
Deluxe,City View,No,Yes,King,Standard TV,Peak,15,2937.54
Deluxe,Sea Facing,Yes,Yes,King,Standard TV,Peak,19,4028.99
Suite,City View,No,Yes,Queen,Smart TV,Off-Peak,5,4500.05
Private,Sea Facing,No,No,Double,Standard TV,Peak,10,6607.23
Deluxe,City View,Yes,No,Double,Standard TV,Peak,18,2818.83
Suite,City View,No,No,King,Standard TV,Off-Peak,16,4190.3
Deluxe,Sea Facing,No,No,King,Standard TV,Peak,5,3362.04
Private,Sea Facing,Yes,Yes,King,Standard TV,Peak,13,7566.05
Suite,None,No,No,Double,Standard TV,Off-Peak,7,3495.68
Private,None,No,Yes,Queen,Standard TV,Off-Peak,3,4854.13
Standard,City View,No,No,Queen,Standard TV,Off-Peak,20,1599.27
Deluxe,City View,Yes,No,Queen,Standard TV,Off-Peak,11,2497.08
Deluxe,City View,Yes,Yes,Double,Standard TV,Peak,20,3051.2
Suite,Sea Facing,No,No,Queen,Standard TV,Peak,10,5577.11
Suite,Sea Facing,No,Yes,King,Smart TV,Off-Peak,5,5156.18
Standard,None,Yes,Yes,King,Smart TV,Off-Peak,10,2005.92
Suite,Sea Facing,Yes,No,Double,Standard TV,Off-Peak,12,4856.85
Deluxe,City View,No,Yes,Queen,Standard TV,Off-Peak,8,2355.98
Private,None,Yes,Yes,Double,Smart TV,Off-Peak,6,5255.33
Suite,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,14,5056.67
Standard,City View,No,No,Queen,Standard TV,Off-Peak,3,1606.39
Private,Sea Facing,Yes,No,Queen,Smart TV,Peak,15,7434.42
Deluxe,Sea Facing,Yes,No,King,Smart TV,Peak,1,4024.15
Suite,Sea Facing,No,No,Queen,Smart TV,Off-Peak,1,4859.93
Standard,City View,No,No,Queen,Standard TV,Peak,13,1912.9
Suite,City View,No,Yes,King,Standard TV,Off-Peak,20,4404.71
Deluxe,Sea Facing,Yes,Yes,King,Smart TV,Off-Peak,11,3558.44
Suite,City View,Yes,Yes,King,Standard TV,Off-Peak,11,4753.03
Deluxe,Sea Facing,No,Yes,King,Standard TV,Peak,10,3596.84
Standard,None,No,Yes,Queen,Standard TV,Off-Peak,20,1353.44
Standard,City View,Yes,Yes,Double,Standard TV,Peak,18,2408.56
Deluxe,Sea Facing,No,No,Double,Standard TV,Peak,20,3068.71
Standard,Sea Facing,No,No,Double,Smart TV,Peak,14,2647.33
Suite,Sea Facing,No,Yes,King,Smart TV,Peak,19,6181.13
Standard,None,No,No,Queen,Smart TV,Peak,17,1621.44
Private,City View,No,No,Double,Smart TV,Off-Peak,19,5159.19
Deluxe,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,2,3453.25
Suite,Sea Facing,Yes,No,Queen,Smart TV,Peak,16,6230.4
Standard,Sea Facing,No,No,King,Smart TV,Peak,1,2935.54
Suite,City View,No,No,King,Smart TV,Peak,15,5277.81
Private,None,Yes,No,Queen,Smart TV,Off-Peak,10,5199.74
Standard,None,Yes,Yes,Queen,Standard TV,Peak,7,2036.07
Standard,Sea Facing,Yes,Yes,Queen,Smart TV,Off-Peak,20,2894.29
Deluxe,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,16,3904.21
Standard,City View,No,No,Queen,Standard TV,Off-Peak,4,1593.38
Deluxe,Sea Facing,No,No,Queen,Smart TV,Peak,7,3471.82
Standard,None,No,Yes,King,Smart TV,Peak,16,1978.2
Suite,City View,No,Yes,Queen,Smart TV,Peak,20,5406.21
Private,City View,No,Yes,Queen,Smart TV,Peak,11,6605.21
Private,Sea Facing,No,Yes,Double,Standard TV,Off-Peak,14,5694.73
Standard,None,Yes,No,Double,Smart TV,Peak,10,1855.34
Suite,City View,No,Yes,Double,Standard TV,Peak,5,4989.74
Deluxe,City View,No,No,King,Smart TV,Off-Peak,17,2441.49
Private,Sea Facing,No,Yes,Queen,Smart TV,Peak,16,7251.57
Private,None,No,Yes,King,Standard TV,Peak,15,5931.81
Standard,None,Yes,No,Queen,Smart TV,Peak,9,2036.48
Suite,City View,Yes,No,King,Standard TV,Peak,1,5465.28
Standard,None,Yes,Yes,King,Standard TV,Peak,14,2167.81
Suite,Sea Facing,Yes,Yes,King,Standard TV,Off-Peak,18,5308.65
Standard,Sea Facing,No,No,King,Standard TV,Off-Peak,15,2245.05
Private,City View,No,No,Double,Standard TV,Off-Peak,5,4949.2
Suite,City View,Yes,Yes,King,Standard TV,Peak,1,5691.87
Suite,None,Yes,No,King,Standard TV,Peak,13,4921.12
Standard,Sea Facing,Yes,Yes,Queen,Standard TV,Off-Peak,13,2690.13
Standard,None,Yes,No,Queen,Smart TV,Off-Peak,10,1699.19
Suite,None,No,Yes,Double,Standard TV,Peak,11,4449.61
Deluxe,City View,No,Yes,King,Standard TV,Peak,14,2932.81
Private,Sea Facing,Yes,No,Queen,Smart TV,Off-Peak,19,6194.22
Deluxe,Sea Facing,No,Yes,King,Standard TV,Off-Peak,19,2995.55
Deluxe,None,Yes,No,King,Standard TV,Peak,18,2587.34
Deluxe,Sea Facing,Yes,Yes,King,Standard TV,Peak,6,4027.8
Standard,Sea Facing,Yes,Yes,Queen,Standard TV,Off-Peak,6,2708.91
Suite,None,No,Yes,Queen,Standard TV,Peak,20,4614.97
Deluxe,City View,Yes,Yes,King,Smart TV,Off-Peak,16,2999.07
Deluxe,City View,No,Yes,King,Standard TV,Peak,14,2937.64
Private,City View,No,Yes,King,Smart TV,Off-Peak,11,5601.92
Private,None,No,Yes,Queen,Standard TV,Off-Peak,1,4845.92
Deluxe,Sea Facing,No,Yes,King,Smart TV,Off-Peak,9,3206.58
Private,None,Yes,Yes,Double,Standard TV,Off-Peak,7,5058.12
Deluxe,None,No,Yes,King,Smart TV,Peak,6,2648.0
Private,City View,No,No,Double,Smart TV,Peak,16,6175.26
Suite,Sea Facing,Yes,No,Queen,Smart TV,Peak,15,6239.69
Standard,City View,Yes,Yes,King,Standard TV,Off-Peak,2,2250.76
Suite,Sea Facing,Yes,Yes,Queen,Smart TV,Peak,17,6489.4
Deluxe,Sea Facing,No,No,Double,Smart TV,Peak,17,3298.76
Deluxe,City View,No,Yes,Queen,Smart TV,Peak,16,3051.4
Deluxe,City View,Yes,Yes,Queen,Standard TV,Peak,3,3242.87
Deluxe,None,No,Yes,Queen,Smart TV,Peak,6,2513.49
Suite,Sea Facing,No,Yes,King,Smart TV,Off-Peak,9,5147.3
Standard,Sea Facing,Yes,Yes,Queen,Standard TV,Off-Peak,17,2700.36
Deluxe,Sea Facing,No,Yes,Double,Smart TV,Peak,7,3549.26
Suite,Sea Facing,Yes,No,King,Standard TV,Off-Peak,20,5093.19
Private,Sea Facing,Yes,No,Double,Standard TV,Off-Peak,8,5857.04
Deluxe,None,Yes,No,Double,Standard TV,Off-Peak,6,1890.38
Private,Sea Facing,No,Yes,King,Smart TV,Peak,1,7370.96
Deluxe,None,No,Yes,Queen,Standard TV,Off-Peak,20,1899.59
Deluxe,City View,No,Yes,Queen,Smart TV,Peak,15,3061.45
Suite,None,No,Yes,Queen,Standard TV,Peak,7,4613.78
Standard,None,Yes,Yes,Queen,Smart TV,Off-Peak,9,1893.7
Suite,None,Yes,Yes,Queen,Standard TV,Peak,3,5044.39
Suite,City View,No,No,Double,Smart TV,Off-Peak,18,4146.17
Private,Sea Facing,Yes,No,Double,Smart TV,Peak,16,7264.21
Suite,None,Yes,No,King,Standard TV,Off-Peak,11,4100.35
Suite,City View,No,Yes,Queen,Smart TV,Off-Peak,19,4497.34
Suite,None,No,No,Queen,Smart TV,Peak,9,4610.92
Standard,None,Yes,No,Queen,Smart TV,Off-Peak,20,1709.45
Private,City View,No,No,Double,Standard TV,Off-Peak,11,4947.6
Deluxe,None,Yes,No,King,Standard TV,Peak,7,2585.79
Deluxe,None,No,No,Queen,Standard TV,Peak,15,2036.73
Private,Sea Facing,Yes,No,King,Smart TV,Peak,16,7567.96
Private,City View,Yes,Yes,Double,Standard TV,Off-Peak,18,5491.44
Suite,None,No,Yes,Queen,Standard TV,Off-Peak,10,3845.63
Private,City View,Yes,Yes,Double,Standard TV,Off-Peak,13,5500.52
Suite,City View,Yes,No,Queen,Standard TV,Off-Peak,4,4452.26
Suite,Sea Facing,No,Yes,King,Standard TV,Peak,17,5942.87
Deluxe,Sea Facing,No,No,Queen,Smart TV,Off-Peak,13,2897.84
Private,Sea Facing,No,No,Queen,Standard TV,Off-Peak,16,5652.55
Deluxe,None,No,Yes,Double,Standard TV,Off-Peak,4,1757.32
Private,None,Yes,Yes,King,Smart TV,Peak,10,6606.76
Deluxe,None,Yes,No,King,Standard TV,Peak,7,2575.05
Suite,None,Yes,No,Queen,Smart TV,Peak,1,5030.83
Suite,None,Yes,No,Double,Smart TV,Off-Peak,16,4044.79
Deluxe,None,Yes,Yes,Queen,Standard TV,Off-Peak,13,2256.39
Suite,City View,No,No,Double,Standard TV,Peak,10,4743.18
Standard,City View,Yes,No,Queen,Smart TV,Peak,15,2572.49
Deluxe,Sea Facing,Yes,No,Queen,Smart TV,Peak,6,3893.29
Deluxe,None,No,No,Double,Standard TV,Peak,18,1855.3
Private,City View,Yes,No,Queen,Smart TV,Peak,10,6787.09
Suite,Sea Facing,No,No,King,Smart TV,Peak,4,5937.96
Standard,Sea Facing,No,Yes,King,Smart TV,Peak,17,3176.79
Private,Sea Facing,No,No,Double,Smart TV,Off-Peak,20,5694.51
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,19,3103.48
Standard,City View,No,Yes,Queen,Smart TV,Off-Peak,12,2009.36
Standard,City View,No,Yes,Queen,Smart TV,Off-Peak,18,1991.59
Suite,City View,No,Yes,King,Smart TV,Off-Peak,18,4600.05
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Peak,2,3728.05
Private,Sea Facing,Yes,Yes,Double,Standard TV,Off-Peak,8,6045.35
Standard,None,No,Yes,King,Standard TV,Peak,9,1736.78
Deluxe,None,No,Yes,Double,Smart TV,Off-Peak,15,1949.87
Suite,Sea Facing,Yes,No,Queen,Smart TV,Off-Peak,15,5192.8
Deluxe,City View,Yes,No,Double,Standard TV,Peak,19,2826.08
Suite,Sea Facing,Yes,No,Double,Standard TV,Off-Peak,16,4845.04
Deluxe,None,Yes,No,Queen,Smart TV,Peak,4,2691.18
Private,None,Yes,Yes,Queen,Standard TV,Off-Peak,13,5203.3
Deluxe,City View,No,Yes,King,Smart TV,Peak,9,3180.91
Private,Sea Facing,No,Yes,King,Smart TV,Off-Peak,8,6158.59
Suite,None,Yes,No,King,Smart TV,Peak,2,5165.65
Standard,City View,No,Yes,Double,Smart TV,Peak,7,2210.72
Standard,None,Yes,No,Queen,Standard TV,Peak,10,1800.6
Private,City View,Yes,Yes,Double,Smart TV,Off-Peak,12,5707.36
Deluxe,None,No,No,Queen,Smart TV,Peak,17,2270.37
Deluxe,None,Yes,No,Queen,Standard TV,Off-Peak,4,2047.47
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,12,3106.66
Standard,City View,No,Yes,Double,Smart TV,Off-Peak,18,1844.99
Suite,City View,Yes,Yes,Double,Smart TV,Off-Peak,16,4690.24
Suite,None,No,No,Queen,Smart TV,Off-Peak,18,3846.81
Suite,Sea Facing,Yes,No,Queen,Standard TV,Peak,18,5990.69
Standard,None,No,Yes,Double,Smart TV,Off-Peak,19,1408.31
Suite,None,No,Yes,Queen,Smart TV,Off-Peak,16,4057.06
Private,None,No,No,Queen,Standard TV,Peak,19,5578.44
Private,City View,Yes,No,Double,Smart TV,Peak,14,6598.16
Standard,Sea Facing,No,No,Queen,Smart TV,Off-Peak,5,2359.59
Deluxe,None,No,No,King,Smart TV,Peak,19,2399.79
Suite,None,No,Yes,Double,Standard TV,Off-Peak,11,3698.73
Suite,None,Yes,No,King,Standard TV,Peak,11,4918.01
Private,City View,Yes,No,King,Standard TV,Off-Peak,12,5546.35
Standard,None,No,No,King,Smart TV,Peak,10,1736.86
Deluxe,City View,No,Yes,King,Standard TV,Peak,8,2938.89
Suite,City View,Yes,Yes,King,Standard TV,Off-Peak,1,4758.47
Standard,City View,Yes,No,King,Smart TV,Peak,8,2707.56
Standard,City View,Yes,No,Double,Standard TV,Off-Peak,18,1805.26
Suite,City View,Yes,No,Double,Smart TV,Off-Peak,11,4505.68
Deluxe,Sea Facing,No,Yes,Queen,Smart TV,Peak,7,3718.48
Suite,City View,Yes,Yes,Double,Smart TV,Off-Peak,17,4701.66
Standard,City View,Yes,No,King,Smart TV,Peak,5,2707.94
Private,None,Yes,Yes,Double,Smart TV,Peak,6,6296.62
Private,Sea Facing,Yes,No,King,Standard TV,Off-Peak,13,6097.95
Standard,Sea Facing,Yes,Yes,King,Smart TV,Peak,17,3595.3
Standard,None,No,No,Double,Smart TV,Off-Peak,1,1190.9
Deluxe,City View,Yes,No,King,Smart TV,Off-Peak,15,2790.32
Standard,Sea Facing,No,No,King,Standard TV,Off-Peak,13,2245.45
Deluxe,City View,No,Yes,King,Standard TV,Peak,2,2948.82
Standard,None,Yes,No,King,Standard TV,Off-Peak,16,1596.48
Deluxe,Sea Facing,No,No,King,Standard TV,Peak,13,3367.77
Suite,City View,Yes,No,Double,Smart TV,Off-Peak,1,4492.36
Private,Sea Facing,No,Yes,King,Smart TV,Off-Peak,6,6153.49
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Peak,13,3716.57
Private,City View,Yes,Yes,Double,Standard TV,Off-Peak,9,5507.85
Suite,City View,Yes,No,Double,Smart TV,Peak,18,5403.95
Deluxe,Sea Facing,Yes,No,Double,Smart TV,Off-Peak,12,3096.84
Suite,None,Yes,Yes,Double,Smart TV,Peak,2,5099.75
Deluxe,Sea Facing,No,Yes,King,Standard TV,Peak,9,3594.69
Private,None,No,No,Double,Standard TV,Off-Peak,1,4490.6
Suite,Sea Facing,No,No,Double,Smart TV,Off-Peak,13,4691.29
Standard,City View,No,No,Queen,Standard TV,Off-Peak,19,1606.24
Suite,None,Yes,Yes,Double,Standard TV,Peak,16,4864.79
Deluxe,None,Yes,Yes,Double,Smart TV,Peak,12,2763.32
Private,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,17,7448.26
Standard,Sea Facing,Yes,No,Double,Smart TV,Peak,14,3055.05
Standard,None,Yes,Yes,King,Standard TV,Peak,10,2150.36
Suite,City View,No,Yes,Double,Standard TV,Peak,8,4988.29
Suite,None,Yes,No,Queen,Standard TV,Peak,20,4809.73
Standard,None,No,No,Double,Smart TV,Off-Peak,7,1193.34
Suite,City View,No,Yes,King,Standard TV,Peak,2,5283.24
Private,City View,No,No,Double,Smart TV,Peak,12,6172.03
Standard,Sea Facing,No,Yes,King,Smart TV,Off-Peak,9,2641.11
Standard,Sea Facing,Yes,No,King,Standard TV,Off-Peak,5,2597.25
Suite,Sea Facing,Yes,Yes,Queen,Standard TV,Peak,16,6232.01
Suite,City View,No,Yes,Queen,Smart TV,Peak,20,5392.22
Deluxe,None,No,Yes,King,Standard TV,Off-Peak,2,1999.88
Suite,City View,Yes,Yes,Double,Smart TV,Peak,11,5640.6
Standard,Sea Facing,No,No,Queen,Smart TV,Off-Peak,8,2347.87
Standard,None,No,No,Queen,Smart TV,Off-Peak,4,1353.3
Deluxe,Sea Facing,Yes,No,King,Standard TV,Peak,15,3789.73
Deluxe,None,No,No,Queen,Standard TV,Peak,16,2046.84
Standard,City View,No,No,Double,Standard TV,Off-Peak,5,1455.28
Deluxe,Sea Facing,No,Yes,Queen,Standard TV,Peak,12,3478.33
Standard,City View,No,Yes,Double,Standard TV,Peak,5,1976.6
Suite,City View,No,No,King,Smart TV,Off-Peak,1,4401.43
Standard,City View,Yes,Yes,King,Smart TV,Off-Peak,8,2446.16
Deluxe,None,Yes,No,Queen,Standard TV,Peak,11,2453.4
Suite,City View,Yes,No,Queen,Smart TV,Peak,20,5587.36
Standard,City View,Yes,No,King,Smart TV,Off-Peak,2,2242.41
Standard,None,Yes,Yes,Queen,Smart TV,Off-Peak,19,1909.69
Deluxe,City View,Yes,No,Queen,Smart TV,Peak,1,3235.19
Deluxe,City View,No,No,Double,Standard TV,Peak,15,2404.75
Private,City View,Yes,No,Queen,Standard TV,Off-Peak,14,5441.22
Standard,None,Yes,No,King,Standard TV,Off-Peak,6,1606.06
Suite,None,Yes,No,King,Smart TV,Off-Peak,3,4300.32
Deluxe,Sea Facing,Yes,No,King,Standard TV,Off-Peak,13,3159.35
Suite,City View,Yes,Yes,Double,Standard TV,Peak,3,5399.85
Private,None,Yes,No,Queen,Smart TV,Off-Peak,19,5205.55
Deluxe,City View,Yes,No,Double,Smart TV,Peak,2,3054.65
Suite,None,No,Yes,King,Smart TV,Off-Peak,15,4146.96
Standard,None,Yes,No,King,Standard TV,Peak,18,1925.77
Suite,None,Yes,No,King,Smart TV,Peak,10,5167.46
Standard,Sea Facing,Yes,Yes,King,Smart TV,Peak,13,3592.13
Suite,City View,Yes,No,Double,Standard TV,Peak,8,5163.82
Standard,None,No,No,King,Smart TV,Off-Peak,4,1459.61
Standard,City View,No,No,Double,Smart TV,Off-Peak,16,1658.94
Suite,None,No,No,Queen,Standard TV,Off-Peak,2,3647.29
Deluxe,City View,Yes,No,Queen,Smart TV,Peak,8,3235.98
Standard,City View,Yes,Yes,Queen,Smart TV,Peak,12,2812.69
